time,steam_flow,steam_p,steam_t,feedwater_t,o2,fluegas_t
2024-02-16 07:00:00,26.69,3.8398,400.56,101.98,8.04,172.2
2024-02-16 08:00:00,26.463,3.9,402.27,104.22,8.53,196.2
2024-02-16 09:00:00,25.807,3.8783,392.33,105.14,9.2,176.4
2024-02-16 10:00:00,26.39,3.8981,397.41,102.97,8.76,185.9
2024-02-16 11:00:00,26.748,3.8675,397.71,105.86,7.15,190.4
2024-02-16 12:00:00,26.707,3.8968,407.82,102.9,8.13,179.2
2024-02-16 13:00:00,26.592,3.7846,396.81,102.12,8.46,184.5
2024-02-16 14:00:00,27.381,3.7535,400.13,102.46,7.71,197.2
2024-02-16 15:00:00,26.632,3.9181,397.52,103.02,8.3,180.2
2024-02-16 16:00:00,26.334,3.921,400.9,102.76,7.94,184.5
2024-02-16 17:00:00,25.843,3.9289,400.04,105.06,9.47,190.0
2024-02-16 18:00:00,27.637,3.9068,398.99,105.23,8.05,186.6
2024-02-16 19:00:00,27.19,3.8789,400.63,105.15,7.46,188.2
2024-02-16 20:00:00,26.097,3.8246,399.13,102.19,6.66,189.6
2024-02-16 21:00:00,26.008,3.8942,399.53,105.25,9.04,197.1
2024-02-16 22:00:00,26.615,3.927,395.02,104.78,8.3,192.3
2024-02-16 23:00:00,25.991,3.9283,403.52,102.16,8.17,179.1
2024-02-17 00:00:00,26.316,3.8925,400.59,104.13,7.88,193.3
2024-02-17 01:00:00,28.516,3.8413,395.84,103.92,8.74,201.5
2024-02-17 02:00:00,27.29,3.8665,404.34,105.39,8.16,188.9
2024-02-17 03:00:00,27.988,3.863,408.28,103.3,7.25,188.5
2024-02-17 04:00:00,28.725,3.8883,395.12,105.38,7.8,198.7
2024-02-17 05:00:00,27.376,3.9143,404.03,105.04,8.93,188.1
2024-02-17 06:00:00,28.357,3.9086,398.28,105.62,8.25,175.7
2024-02-17 07:00:00,26.939,3.9514,401.1,103.11,8.61,185.8
2024-02-17 08:00:00,27.71,3.9247,402.31,106.93,9.22,193.3
2024-02-17 09:00:00,27.419,3.9231,400.46,106.76,8.76,184.6
2024-02-17 10:00:00,27.184,3.9515,404.12,104.2,7.11,185.9
2024-02-17 11:00:00,27.977,3.8699,396.15,102.3,8.87,177.3
2024-02-17 12:00:00,28.383,3.8385,394.62,102.34,8.48,204.6
2024-02-17 13:00:00,27.321,3.799,405.84,105.1,9.07,177.8
2024-02-17 14:00:00,28.566,3.8491,404.05,103.56,7.42,179.0
2024-02-17 15:00:00,28.705,3.8558,396.85,103.55,7.78,180.9
2024-02-17 16:00:00,29.224,3.9549,403.05,101.0,6.59,174.3
2024-02-17 17:00:00,27.821,3.8968,403.12,103.73,9.74,188.6
2024-02-17 18:00:00,29.187,3.8666,396.16,104.28,8.36,191.4
2024-02-17 19:00:00,28.395,3.9356,400.59,103.54,8.97,185.4
2024-02-17 20:00:00,27.838,3.8914,395.11,104.09,7.3,187.1
2024-02-17 21:00:00,27.649,3.9134,404.26,105.44,8.23,202.4
2024-02-17 22:00:00,26.783,3.942,404.77,102.51,8.6,181.2
2024-02-17 23:00:00,27.6,3.9042,400.21,103.75,6.83,184.9
2024-02-18 00:00:00,26.49,3.8991,400.85,101.09,7.39,205.8
2024-02-18 01:00:00,27.111,3.9006,395.91,103.69,8.95,190.1
2024-02-18 02:00:00,26.555,3.8334,400.94,104.86,7.59,183.3
2024-02-18 03:00:00,26.946,3.892,399.21,103.52,8.03,177.6
2024-02-18 04:00:00,25.584,3.9794,399.03,105.38,8.26,189.6
2024-02-18 05:00:00,26.518,3.9404,402.4,103.25,8.05,197.8
2024-02-18 06:00:00,25.59,4.0059,395.31,102.48,7.18,195.3
2024-02-18 07:00:00,25.593,3.9461,399.01,103.14,7.54,192.2
2024-02-18 08:00:00,27.071,3.886,401.02,103.09,7.75,195.8
2024-02-18 09:00:00,26.539,3.8607,398.21,106.18,6.92,194.9
2024-02-18 10:00:00,25.308,3.9333,405.17,102.96,8.44,179.5
2024-02-18 11:00:00,26.301,3.9243,400.35,105.07,8.21,194.6
2024-02-18 12:00:00,25.912,3.7693,395.73,104.38,8.37,190.7
2024-02-18 13:00:00,26.989,3.8885,398.46,103.38,8.96,197.6
2024-02-18 14:00:00,27.63,3.9462,404.49,102.99,9.11,187.1
2024-02-18 15:00:00,26.211,3.9092,400.97,104.04,7.89,182.7
2024-02-18 16:00:00,25.988,3.9665,402.57,103.04,9.43,189.0
2024-02-18 17:00:00,24.738,3.8491,394.04,105.18,8.09,186.5
2024-02-18 18:00:00,26.105,3.9058,405.24,102.83,8.05,188.6
2024-02-18 19:00:00,27.122,3.851,400.85,104.95,7.49,189.7
2024-02-18 20:00:00,25.541,3.9715,398.08,105.94,7.82,177.6
2024-02-18 21:00:00,26.061,3.8464,397.03,105.14,8.53,208.6
2024-02-18 22:00:00,25.914,3.8895,398.08,105.58,7.6,189.0
2024-02-18 23:00:00,26.1,3.8108,399.58,104.32,8.42,182.4
2024-02-19 00:00:00,24.494,3.7763,398.76,104.45,8.72,206.3
2024-02-19 01:00:00,24.68,3.8967,402.16,106.53,8.28,199.5
2024-02-19 02:00:00,25.025,3.8472,399.01,104.17,7.15,187.8
2024-02-19 03:00:00,25.165,3.9129,399.83,103.53,8.35,189.5
2024-02-19 04:00:00,23.456,3.9226,395.98,102.66,8.97,190.2
2024-02-19 05:00:00,24.665,3.8934,395.99,104.06,6.63,214.0
2024-02-19 06:00:00,23.143,3.927,399.5,102.17,8.72,187.8
2024-02-19 07:00:00,23.508,3.7804,399.15,106.79,9.13,175.4
2024-02-19 08:00:00,25.041,3.913,401.47,105.76,7.06,183.6
2024-02-19 09:00:00,25.496,3.8836,399.21,102.09,7.95,198.5
2024-02-19 10:00:00,25.507,3.9403,400.09,103.68,8.78,190.2
2024-02-19 11:00:00,23.991,3.8067,397.84,103.77,7.85,189.4
2024-02-19 12:00:00,25.01,3.7928,401.26,103.89,6.64,193.6
2024-02-19 13:00:00,24.149,3.8135,400.34,104.69,7.79,196.1
2024-02-19 14:00:00,23.718,3.9083,400.11,104.88,7.15,214.5
2024-02-19 15:00:00,23.145,3.9754,400.59,104.19,8.94,183.2
2024-02-19 16:00:00,23.199,3.9583,406.21,108.02,8.59,165.8
2024-02-19 17:00:00,24.601,3.9487,401.38,105.25,8.87,197.8
2024-02-19 18:00:00,24.128,3.8379,398.37,105.17,9.06,205.3
2024-02-19 19:00:00,24.588,3.8572,402.2,102.54,8.58,181.2
2024-02-19 20:00:00,24.807,3.9402,398.62,104.9,8.55,187.9
2024-02-19 21:00:00,24.382,3.9039,395.29,103.5,10.05,196.4
2024-02-19 22:00:00,22.96,3.9268,402.15,104.53,8.68,202.4
2024-02-19 23:00:00,25.735,3.9789,401.09,101.64,6.76,199.0
2024-02-20 00:00:00,27.842,3.9055,404.64,102.5,7.14,183.7
2024-02-20 01:00:00,27.729,3.8524,400.48,103.7,7.97,188.7
2024-02-20 02:00:00,26.309,3.9378,403.09,101.49,7.65,195.4
2024-02-20 03:00:00,27.742,3.8267,400.31,103.03,9.11,198.2
2024-02-20 04:00:00,28.782,3.8675,402.19,103.11,8.62,189.7
2024-02-20 05:00:00,26.723,3.8708,399.74,105.35,6.98,215.7
2024-02-20 06:00:00,27.901,3.9141,401.29,103.57,8.02,204.5
2024-02-20 07:00:00,26.404,3.9234,403.24,106.1,6.8,194.7
2024-02-20 08:00:00,26.098,3.8789,400.68,104.25,7.86,197.2
2024-02-20 09:00:00,28.3,3.9167,398.01,103.6,8.39,197.7
2024-02-20 10:00:00,27.689,3.843,398.79,104.48,6.99,188.3
2024-02-20 11:00:00,27.184,3.9475,403.54,102.65,9.22,206.9
2024-02-20 12:00:00,27.175,3.8959,398.55,103.04,6.88,164.0
2024-02-20 13:00:00,27.673,3.9859,396.71,105.01,7.54,192.2
2024-02-20 14:00:00,27.369,3.9284,401.83,105.06,8.72,204.1
2024-02-20 15:00:00,26.684,3.8766,403.65,102.77,8.89,192.4
2024-02-20 16:00:00,28.532,3.9172,400.09,104.27,6.77,195.9
2024-02-20 17:00:00,27.662,3.9567,401.9,102.73,8.1,196.2
2024-02-20 18:00:00,27.63,3.9537,400.61,104.45,6.93,198.8
2024-02-20 19:00:00,28.568,3.8759,397.54,103.76,9.59,209.6
2024-02-20 20:00:00,27.718,3.8578,398.34,102.35,7.35,196.7
2024-02-20 21:00:00,27.808,3.883,401.61,104.91,9.51,183.7
2024-02-20 22:00:00,28.983,3.9656,398.49,105.14,7.76,203.6
2024-02-20 23:00:00,27.975,3.8875,404.04,104.68,7.48,191.3
2024-02-21 00:00:00,26.996,3.9223,398.96,103.99,8.73,206.4
2024-02-21 01:00:00,25.791,3.9392,402.93,105.89,9.35,181.9
2024-02-21 02:00:00,26.198,3.9235,402.48,105.77,8.82,183.8
2024-02-21 03:00:00,25.313,3.9095,402.24,102.09,7.88,194.4
2024-02-21 04:00:00,26.245,3.9573,397.55,104.76,7.99,211.6
2024-02-21 05:00:00,24.872,3.9649,395.78,104.94,8.25,179.2
2024-02-21 06:00:00,25.528,3.9176,403.05,104.69,7.13,186.6
2024-02-21 07:00:00,27.401,3.8959,393.97,102.98,6.97,178.0
2024-02-21 08:00:00,27.016,3.8751,398.61,104.29,7.79,185.2
2024-02-21 09:00:00,24.857,3.864,401.84,104.83,7.63,178.6
2024-02-21 10:00:00,25.395,3.9261,398.69,103.88,8.75,177.8
2024-02-21 11:00:00,25.425,3.8619,404.46,103.53,7.78,175.1
2024-02-21 12:00:00,26.692,3.9118,400.53,103.81,6.6,194.4
2024-02-21 13:00:00,26.959,3.8806,400.41,105.05,7.48,191.6
2024-02-21 14:00:00,27.177,3.8418,405.8,105.59,6.88,177.3
2024-02-21 15:00:00,26.453,3.9126,398.04,106.15,8.9,200.2
2024-02-21 16:00:00,24.816,3.8858,406.68,101.94,8.29,196.5
2024-02-21 17:00:00,26.746,3.883,395.29,103.43,8.93,199.4
2024-02-21 18:00:00,25.725,3.9332,402.88,103.04,7.46,189.5
2024-02-21 19:00:00,26.271,3.9978,401.45,103.82,9.15,185.5
2024-02-21 20:00:00,25.35,3.9049,396.96,100.58,8.34,180.0
2024-02-21 21:00:00,25.359,3.9091,403.88,104.24,7.8,176.5
2024-02-21 22:00:00,25.712,3.9054,403.12,105.59,8.76,187.5
2024-02-21 23:00:00,25.421,3.856,401.23,102.23,7.86,197.5
2024-02-22 00:00:00,22.951,3.9053,396.98,104.69,8.38,197.3
2024-02-22 01:00:00,22.533,3.8839,396.76,101.98,8.14,190.4
2024-02-22 02:00:00,22.546,3.8598,404.6,102.11,8.48,186.2
2024-02-22 03:00:00,22.774,3.9057,397.9,105.28,8.09,191.7
2024-02-22 04:00:00,22.696,3.862,407.8,103.52,7.62,213.9
2024-02-22 05:00:00,21.977,3.9365,407.07,104.72,8.38,194.4
2024-02-22 06:00:00,21.664,3.9436,403.68,104.25,7.38,196.5
2024-02-22 07:00:00,23.65,3.916,397.95,104.49,7.45,173.8
2024-02-22 08:00:00,23.107,3.8643,394.89,104.57,8.0,192.0
2024-02-22 09:00:00,23.235,3.8832,400.85,104.76,8.67,181.8
2024-02-22 10:00:00,22.214,3.9526,405.69,104.49,8.23,173.6
2024-02-22 11:00:00,23.564,3.9179,398.19,104.98,7.68,188.5
2024-02-22 12:00:00,22.732,3.9326,405.94,104.29,7.38,194.0
2024-02-22 13:00:00,22.275,3.8529,397.05,103.26,6.32,191.6
2024-02-22 14:00:00,22.224,3.952,396.3,103.61,7.02,188.8
2024-02-22 15:00:00,22.415,3.9406,400.9,104.65,7.4,188.4
2024-02-22 16:00:00,22.138,3.8638,397.19,103.16,7.8,173.2
2024-02-22 17:00:00,22.848,3.8821,399.56,106.26,10.54,170.5
2024-02-22 18:00:00,22.226,3.8852,397.17,104.42,7.92,192.6
2024-02-22 19:00:00,22.985,3.9379,401.22,104.35,7.64,193.1
2024-02-22 20:00:00,23.252,3.8877,400.25,104.28,8.23,175.9
2024-02-22 21:00:00,22.694,3.911,395.76,104.03,8.16,172.8
2024-02-22 22:00:00,23.993,3.9183,403.73,103.67,8.17,180.9
2024-02-22 23:00:00,22.498,3.8925,401.73,106.29,6.64,187.9
2024-02-23 00:00:00,27.264,3.8904,396.09,106.16,9.34,199.0
2024-02-23 01:00:00,26.575,3.9057,399.29,105.18,8.82,178.5
2024-02-23 02:00:00,27.352,3.8836,401.01,103.89,8.34,191.9
2024-02-23 03:00:00,27.574,3.8794,401.34,105.62,9.07,174.6
2024-02-23 04:00:00,27.574,3.9595,402.63,103.23,6.57,191.4
2024-02-23 05:00:00,26.655,3.8186,399.38,103.68,7.97,203.3
2024-02-23 06:00:00,24.995,3.889,397.97,105.22,9.24,206.4
2024-02-23 07:00:00,26.188,4.0172,401.06,107.67,7.13,181.1
2024-02-23 08:00:00,26.244,3.88,394.17,104.21,6.25,183.2
2024-02-23 09:00:00,26.623,3.8358,399.85,103.35,7.53,196.6
2024-02-23 10:00:00,25.519,3.9523,395.88,104.74,7.66,190.8
2024-02-23 11:00:00,25.53,3.8784,398.98,103.91,7.9,207.3
2024-02-23 12:00:00,26.471,3.8354,403.33,105.26,6.71,206.7
2024-02-23 13:00:00,26.356,3.9134,398.93,103.63,7.99,193.7
2024-02-23 14:00:00,27.417,3.9407,401.62,103.96,7.21,184.6
2024-02-23 15:00:00,27.074,3.9225,398.06,104.01,9.3,196.7
2024-02-23 16:00:00,26.72,3.9713,400.58,102.25,7.92,187.6
2024-02-23 17:00:00,26.893,3.8911,399.35,104.01,7.49,181.0
2024-02-23 18:00:00,25.157,3.9303,400.28,103.71,8.4,194.0
2024-02-23 19:00:00,24.613,3.8848,394.18,106.51,7.14,203.2
2024-02-23 20:00:00,25.784,3.8761,397.05,101.16,9.08,173.7
2024-02-23 21:00:00,26.016,3.8743,399.77,105.82,6.58,190.8
2024-02-23 22:00:00,25.805,3.9121,399.5,102.93,9.02,191.3
2024-02-23 23:00:00,26.121,3.8943,398.83,104.74,8.13,186.8
2024-02-24 00:00:00,28.404,3.8024,396.91,104.22,8.12,182.8
2024-02-24 01:00:00,30.228,3.9516,398.04,105.26,7.07,194.3
2024-02-24 02:00:00,28.79,3.8124,403.61,101.35,8.28,188.7
2024-02-24 03:00:00,29.748,3.9465,400.74,99.43,7.11,215.5
2024-02-24 04:00:00,29.535,3.855,403.58,106.01,7.93,195.0
2024-02-24 05:00:00,29.699,3.9969,397.73,104.49,6.86,198.1
2024-02-24 06:00:00,28.59,3.7861,402.59,105.5,9.56,193.3
2024-02-24 07:00:00,27.453,3.8283,404.02,104.16,7.07,187.8
2024-02-24 08:00:00,28.458,3.9635,402.64,102.42,8.32,201.1
2024-02-24 09:00:00,28.448,3.8943,396.89,104.97,6.81,186.7
2024-02-24 10:00:00,28.84,3.8834,401.57,104.19,8.52,201.2
2024-02-24 11:00:00,29.88,4.0304,398.5,105.9,7.42,184.0
2024-02-24 12:00:00,28.344,3.9297,398.23,103.34,7.83,189.2
2024-02-24 13:00:00,30.656,3.9002,399.04,104.1,7.38,181.6
2024-02-24 14:00:00,28.972,3.9305,398.74,103.2,8.77,173.6
2024-02-24 15:00:00,27.786,3.9008,406.08,103.42,9.26,188.9
2024-02-24 16:00:00,27.044,3.9799,402.55,103.09,7.64,203.3
2024-02-24 17:00:00,28.952,3.9544,402.5,103.62,7.8,198.8
2024-02-24 18:00:00,30.78,3.9129,395.97,104.47,6.98,190.2
2024-02-24 19:00:00,29.238,3.8798,398.37,103.2,8.37,196.1
2024-02-24 20:00:00,28.854,3.8827,395.17,100.89,7.77,197.7
2024-02-24 21:00:00,27.329,3.9104,400.75,105.17,8.75,190.5
2024-02-24 22:00:00,30.309,3.9106,396.13,103.63,8.06,200.3
2024-02-24 23:00:00,29.066,3.9134,396.58,103.52,8.43,172.4
2024-02-25 00:00:00,27.126,3.9314,398.36,104.72,8.69,198.2
2024-02-25 01:00:00,27.405,3.8658,398.76,102.48,6.5,197.1
2024-02-25 02:00:00,26.821,3.8333,402.07,104.76,7.71,154.6
2024-02-25 03:00:00,26.4,3.8793,402.67,103.86,7.49,196.8
2024-02-25 04:00:00,27.226,3.9646,402.68,101.77,7.82,195.2
2024-02-25 05:00:00,25.375,3.8558,397.07,104.64,7.12,201.0
2024-02-25 06:00:00,27.0,3.9619,399.84,105.0,7.17,183.1
2024-02-25 07:00:00,26.839,3.9058,402.13,104.77,8.27,167.7
2024-02-25 08:00:00,27.858,3.8607,403.08,102.49,8.66,199.6
2024-02-25 09:00:00,26.224,3.8792,396.28,103.28,7.86,182.5
2024-02-25 10:00:00,25.635,3.7873,398.35,104.07,9.26,180.2
2024-02-25 11:00:00,25.425,3.8947,399.77,106.19,8.81,192.6
2024-02-25 12:00:00,26.803,3.8997,401.85,105.89,5.9,186.2
2024-02-25 13:00:00,27.232,3.8417,395.09,104.92,7.1,183.3
2024-02-25 14:00:00,26.785,3.9666,396.22,105.19,7.96,181.6
2024-02-25 15:00:00,26.866,3.8747,399.25,107.13,8.3,192.8
2024-02-25 16:00:00,27.45,3.8047,404.46,104.58,8.1,181.9
2024-02-25 17:00:00,27.27,3.8765,397.72,101.74,8.98,182.4
2024-02-25 18:00:00,26.159,3.919,401.7,106.33,7.54,177.8
2024-02-25 19:00:00,26.241,3.8561,397.63,102.45,8.29,199.1
2024-02-25 20:00:00,27.008,3.7947,394.22,105.57,6.83,198.6
2024-02-25 21:00:00,25.802,3.8814,407.45,104.88,7.66,209.3
2024-02-25 22:00:00,26.211,3.8662,401.47,106.1,8.54,207.0
2024-02-25 23:00:00,27.604,3.9653,400.88,103.54,7.44,189.1
2024-02-26 00:00:00,26.27,3.887,394.83,101.19,10.1,205.9
2024-02-26 01:00:00,26.835,3.9477,402.33,103.89,7.05,201.4
2024-02-26 02:00:00,27.178,3.8443,402.01,103.7,9.75,166.3
2024-02-26 03:00:00,27.141,3.8536,400.03,101.28,8.17,188.2
2024-02-26 04:00:00,25.429,3.9181,400.45,102.38,8.86,187.7
2024-02-26 05:00:00,26.774,3.9566,395.89,104.13,8.58,175.9
2024-02-26 06:00:00,28.071,3.9328,397.39,106.24,7.76,184.0
2024-02-26 07:00:00,25.952,3.9296,399.58,104.36,8.23,187.4
2024-02-26 08:00:00,26.731,3.888,401.76,104.54,7.21,184.7
2024-02-26 09:00:00,25.926,3.9072,404.07,103.94,9.25,173.7
2024-02-26 10:00:00,26.875,3.9534,396.96,103.63,7.88,187.3
2024-02-26 11:00:00,26.247,4.0874,395.39,104.42,7.33,191.8
2024-02-26 12:00:00,26.762,3.913,398.82,104.08,7.67,189.6
2024-02-26 13:00:00,26.472,3.8982,403.89,105.35,6.33,186.2
2024-02-26 14:00:00,25.49,3.9718,398.6,107.1,7.93,181.1
2024-02-26 15:00:00,27.543,3.7652,403.34,105.4,7.93,175.3
2024-02-26 16:00:00,25.757,3.8902,393.58,103.81,8.5,177.3
2024-02-26 17:00:00,25.768,3.9657,399.43,103.34,8.19,174.1
2024-02-26 18:00:00,26.683,3.9183,404.4,104.78,6.7,200.2
2024-02-26 19:00:00,26.01,3.8891,402.81,105.18,7.45,174.6
2024-02-26 20:00:00,27.61,3.9038,400.82,104.73,8.03,207.9
2024-02-26 21:00:00,26.781,3.957,402.3,102.88,8.23,187.5
2024-02-26 22:00:00,26.644,3.9305,399.95,102.62,9.1,187.3
2024-02-26 23:00:00,28.006,3.9172,402.66,104.01,6.94,189.3
2024-02-27 00:00:00,26.827,3.8853,394.24,104.45,7.63,184.0
2024-02-27 01:00:00,27.489,3.9437,397.36,102.73,8.44,196.3
2024-02-27 02:00:00,27.33,3.8936,405.05,104.14,7.64,179.3
2024-02-27 03:00:00,27.499,3.878,401.32,105.31,7.71,199.3
2024-02-27 04:00:00,27.808,3.8985,396.88,101.77,7.14,179.7
2024-02-27 05:00:00,26.494,3.929,400.81,103.43,8.77,188.5
2024-02-27 06:00:00,28.443,3.8874,401.31,102.53,8.47,195.5
2024-02-27 07:00:00,27.219,3.928,404.51,106.01,7.76,180.6
2024-02-27 08:00:00,26.61,3.8892,403.62,102.48,7.27,194.0
2024-02-27 09:00:00,26.378,3.887,397.91,106.25,8.17,182.0
2024-02-27 10:00:00,27.4,3.9248,403.09,103.74,8.14,180.7
2024-02-27 11:00:00,27.306,3.8377,400.76,105.74,8.75,174.6
2024-02-27 12:00:00,26.969,3.9062,400.09,104.9,9.27,195.9
2024-02-27 13:00:00,27.983,3.8467,403.59,105.89,7.24,184.6
2024-02-27 14:00:00,25.493,3.8959,400.79,106.8,7.48,184.8
2024-02-27 15:00:00,26.684,3.9539,399.71,104.02,7.21,195.8
2024-02-27 16:00:00,26.598,3.8652,399.37,103.6,8.09,198.6
2024-02-27 17:00:00,27.882,4.0193,400.78,104.99,9.08,183.1
2024-02-27 18:00:00,27.034,3.9082,406.11,105.3,7.2,167.7
2024-02-27 19:00:00,27.093,3.8343,397.18,102.19,7.82,183.7
2024-02-27 20:00:00,28.288,3.8925,402.39,101.17,8.94,179.7
2024-02-27 21:00:00,26.846,3.8902,402.88,103.46,8.58,188.7
2024-02-27 22:00:00,27.124,3.9737,405.34,102.98,8.1,194.5
2024-02-27 23:00:00,26.602,4.0032,398.64,103.79,8.31,198.8
2024-02-28 00:00:00,26.215,3.8387,400.52,105.49,7.17,187.1
2024-02-28 01:00:00,26.199,3.8512,399.68,102.29,8.04,198.8
2024-02-28 02:00:00,26.899,3.9421,402.07,103.44,7.5,191.4
2024-02-28 03:00:00,26.646,3.8726,395.9,106.42,8.66,215.6
2024-02-28 04:00:00,26.988,3.9303,401.93,100.41,7.7,204.4
2024-02-28 05:00:00,27.113,3.9478,400.9,104.74,7.73,185.7
2024-02-28 06:00:00,25.583,3.8134,403.57,102.94,7.51,194.8
2024-02-28 07:00:00,27.563,3.9135,402.09,104.68,7.33,211.5
2024-02-28 08:00:00,27.731,3.8525,398.29,102.13,8.29,185.4
2024-02-28 09:00:00,25.076,3.9971,402.02,104.02,8.92,189.2
2024-02-28 10:00:00,27.514,3.8675,403.02,102.12,9.64,194.1
2024-02-28 11:00:00,27.505,3.9454,400.03,103.99,7.6,188.3
2024-02-28 12:00:00,27.043,3.9234,398.68,103.01,8.74,173.7
2024-02-28 13:00:00,28.322,3.8748,401.08,105.51,9.84,183.7
2024-02-28 14:00:00,25.653,3.8777,394.39,102.06,6.39,195.9
2024-02-28 15:00:00,26.748,3.8941,401.97,104.67,6.87,196.6
2024-02-28 16:00:00,26.38,3.8338,398.69,102.04,7.31,172.2
2024-02-28 17:00:00,26.22,3.887,398.32,105.22,7.62,185.0
2024-02-28 18:00:00,27.525,3.9326,400.59,103.78,7.34,175.0
2024-02-28 19:00:00,27.09,3.9514,403.42,107.46,8.03,192.2
2024-02-28 20:00:00,27.005,3.9201,396.13,102.83,8.04,184.3
2024-02-28 21:00:00,27.54,3.8363,404.83,101.88,7.89,170.3
2024-02-28 22:00:00,27.091,3.9294,400.41,102.44,8.75,186.7
2024-02-28 23:00:00,25.956,3.9156,401.63,105.56,7.91,182.6
2024-02-29 00:00:00,29.003,3.8443,401.26,103.17,7.76,190.8
2024-02-29 01:00:00,29.83,3.9649,401.49,102.22,8.98,211.6
2024-02-29 02:00:00,29.398,3.891,396.26,103.47,7.07,201.2
2024-02-29 03:00:00,27.705,3.8677,401.59,102.2,7.3,205.9
2024-02-29 04:00:00,27.44,3.8662,406.22,105.25,6.7,181.6
2024-02-29 05:00:00,27.842,3.9259,397.74,103.12,6.95,198.5
2024-02-29 06:00:00,26.625,3.8104,401.07,101.78,8.85,187.8
2024-02-29 07:00:00,30.016,3.8983,400.33,103.61,8.26,172.1
2024-02-29 08:00:00,27.89,3.9316,403.14,104.06,7.08,185.2
2024-02-29 09:00:00,30.039,3.9227,396.35,106.13,6.58,182.2
2024-02-29 10:00:00,27.328,3.9117,406.15,103.73,7.6,185.2
2024-02-29 11:00:00,29.077,3.9214,401.93,104.19,9.06,172.1
2024-02-29 12:00:00,28.962,3.9074,399.19,106.46,7.94,176.9
2024-02-29 13:00:00,29.142,3.9469,404.69,104.19,8.63,192.6
2024-02-29 14:00:00,29.138,3.8007,402.17,102.33,8.55,195.4
2024-02-29 15:00:00,29.36,3.9772,400.47,105.93,7.4,188.5
2024-02-29 16:00:00,31.473,3.941,395.79,105.12,7.81,198.1
2024-02-29 17:00:00,28.127,3.933,400.99,104.13,7.17,188.6
2024-02-29 18:00:00,30.56,3.9691,397.8,103.88,9.16,199.6
2024-02-29 19:00:00,28.756,3.9487,399.65,103.9,7.35,196.2
2024-02-29 20:00:00,29.688,3.9453,401.4,103.73,7.28,182.3
2024-02-29 21:00:00,29.692,3.8758,401.11,101.62,7.95,189.4
2024-02-29 22:00:00,28.862,3.8775,397.56,101.45,9.44,187.0
2024-02-29 23:00:00,29.836,3.9932,399.24,105.19,9.63,199.2
2024-03-01 00:00:00,25.597,3.8565,399.14,105.71,10.61,182.2
2024-03-01 01:00:00,25.797,3.9661,398.51,106.07,9.11,186.3
2024-03-01 02:00:00,26.164,3.9446,396.01,103.53,7.43,180.0
2024-03-01 03:00:00,26.8,3.8819,399.68,104.95,8.76,189.5
2024-03-01 04:00:00,25.934,3.9587,399.42,104.93,7.86,196.0
2024-03-01 05:00:00,26.033,3.9592,400.51,104.14,6.89,172.9
2024-03-01 06:00:00,27.454,3.9512,395.02,106.6,6.99,192.2
2024-03-01 07:00:00,26.73,3.9996,405.31,104.54,7.95,186.4
2024-03-01 08:00:00,25.124,3.8584,395.77,104.74,8.0,179.9
2024-03-01 09:00:00,27.038,3.7854,400.81,103.77,7.55,167.0
2024-03-01 10:00:00,26.231,3.9242,397.12,105.63,7.67,196.7
2024-03-01 11:00:00,25.458,3.8796,399.05,104.65,7.75,205.1
2024-03-01 12:00:00,26.072,3.8755,396.98,101.45,9.12,207.4
2024-03-01 13:00:00,26.225,3.9118,397.05,104.94,7.7,197.3
2024-03-01 14:00:00,25.372,4.0387,401.16,103.52,8.66,185.1
2024-03-01 15:00:00,25.084,3.8984,398.78,105.95,9.03,204.0
2024-03-01 16:00:00,26.319,4.0044,404.26,105.33,9.05,197.0
2024-03-01 17:00:00,26.841,3.8357,398.42,107.79,7.86,184.2
2024-03-01 18:00:00,25.694,3.8994,402.11,104.63,6.92,200.3
2024-03-01 19:00:00,27.083,3.9802,403.14,105.92,8.15,188.4
2024-03-01 20:00:00,25.913,3.8443,398.43,103.53,8.25,190.3
2024-03-01 21:00:00,26.728,3.9387,397.26,103.3,6.58,200.3
2024-03-01 22:00:00,26.527,3.9466,399.45,102.59,7.66,197.9
2024-03-01 23:00:00,26.389,3.9593,398.88,105.15,9.66,170.1
2024-03-02 00:00:00,26.373,3.901,402.15,103.2,8.85,175.6
2024-03-02 01:00:00,27.024,3.9057,396.88,104.42,8.98,186.7
2024-03-02 02:00:00,25.876,3.9107,398.4,103.38,9.18,195.9
2024-03-02 03:00:00,27.482,3.7889,396.73,102.6,7.57,181.8
2024-03-02 04:00:00,26.688,3.9471,404.21,103.74,8.0,208.2
2024-03-02 05:00:00,25.565,3.938,401.48,105.12,8.37,190.8
2024-03-02 06:00:00,27.572,3.8862,401.04,101.38,8.95,191.4
2024-03-02 07:00:00,25.198,3.9631,398.2,104.83,8.26,188.6
2024-03-02 08:00:00,27.543,3.8451,400.7,107.3,8.5,194.5
2024-03-02 09:00:00,25.529,3.8941,399.89,103.86,7.82,189.0
2024-03-02 10:00:00,26.361,3.8385,397.83,103.87,7.56,193.4
2024-03-02 11:00:00,27.556,3.8956,397.46,102.01,9.12,186.3
2024-03-02 12:00:00,25.792,3.8887,400.25,104.46,6.8,192.0
2024-03-02 13:00:00,26.609,3.8795,400.61,103.28,9.49,197.7
2024-03-02 14:00:00,27.32,3.8926,403.71,104.13,6.97,176.1
